"0","mtext(""Scatterplots for cars with above(1) and below(0) median mpg"", outer = TRUE, line = -1.1)"
