"0","boston.medv <- lm(crim ~ medv,data = boston)"
"0","summary(boston.medv)"
"1","
Call:
"
"1",""
"1","lm(formula = crim ~ medv, data = boston)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-9.071 "
"1","-4.022 "
"1","-2.343 "
"1"," 1.298 "
"1","80.957 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 11.79654"
"1","    0.93419"
"1","   12.63"
"1","   <2e-16"
"1"," ***"
"1","
medv       "
"1"," -0.36316"
"1","    0.03839"
"1","   -9.46"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","7.934"
"1"," "
"1","on"
"1"," "
"1","504"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.1508"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1491"
"1"," "
"1","
F-statistic:"
"1"," "
"1","89.49"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","504"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
